  0%|          | 0/5000 [00:00<?, ?it/s][WARNING|logging.py:328] 2025-08-28 23:15:51,257 >> `use_cache=True` is incompatible with gradient checkpointing. Setting `use_cache=False`.
                                                   
{'loss': 0.0528, 'grad_norm': 0.6071787476539612, 'learning_rate': 4.520000000000001e-06, 'epoch': 0.05}
{'loss': 0.0523, 'grad_norm': 1.1459168195724487, 'learning_rate': 4.540000000000001e-06, 'epoch': 0.05}
{'loss': 0.0532, 'grad_norm': 0.8582207560539246, 'learning_rate': 4.56e-06, 'epoch': 0.05}
{'loss': 0.0537, 'grad_norm': 2.067748785018921, 'learning_rate': 4.58e-06, 'epoch': 0.05}
{'loss': 0.0532, 'grad_norm': 1.3727312088012695, 'learning_rate': 4.600000000000001e-06, 'epoch': 0.05}
{'loss': 0.0534, 'grad_norm': 1.0010411739349365, 'learning_rate': 4.620000000000001e-06, 'epoch': 0.05}
{'loss': 0.0544, 'grad_norm': 1.1747246980667114, 'learning_rate': 4.6400000000000005e-06, 'epoch': 0.05}
{'loss': 0.0521, 'grad_norm': 0.7513182759284973, 'learning_rate': 4.66e-06, 'epoch': 0.05}
{'loss': 0.0514, 'grad_norm': 1.459578514099121, 'learning_rate': 4.680000000000001e-06, 'epoch': 0.05}
{'loss': 0.0532, 'grad_norm': 0.7782889604568481, 'learning_rate': 4.7e-06, 'epoch': 0.05}
{'loss': 0.0569, 'grad_norm': 0.41997238993644714, 'learning_rate': 4.7200000000000005e-06, 'epoch': 0.05}
{'loss': 0.0531, 'grad_norm': 0.4569595754146576, 'learning_rate': 4.74e-06, 'epoch': 0.05}
{'loss': 0.0536, 'grad_norm': 0.7114978432655334, 'learning_rate': 4.76e-06, 'epoch': 0.05}
{'loss': 0.0525, 'grad_norm': 0.445651113986969, 'learning_rate': 4.78e-06, 'epoch': 0.05}
{'loss': 0.0552, 'grad_norm': 0.76453697681427, 'learning_rate': 4.800000000000001e-06, 'epoch': 0.05}
{'loss': 0.0524, 'grad_norm': 0.4637977182865143, 'learning_rate': 4.8200000000000004e-06, 'epoch': 0.05}
{'loss': 0.0524, 'grad_norm': 0.48011380434036255, 'learning_rate': 4.84e-06, 'epoch': 0.05}
{'loss': 0.0509, 'grad_norm': 0.8464815020561218, 'learning_rate': 4.86e-06, 'epoch': 0.05}
{'loss': 0.0517, 'grad_norm': 0.6904925107955933, 'learning_rate': 4.880000000000001e-06, 'epoch': 0.05}
{'loss': 0.0512, 'grad_norm': 0.7321557402610779, 'learning_rate': 4.9000000000000005e-06, 'epoch': 0.05}
{'loss': 0.053, 'grad_norm': 0.742925226688385, 'learning_rate': 4.92e-06, 'epoch': 0.05}
{'loss': 0.0543, 'grad_norm': 1.1830989122390747, 'learning_rate': 4.94e-06, 'epoch': 0.05}
{'loss': 0.0538, 'grad_norm': 0.5184584856033325, 'learning_rate': 4.960000000000001e-06, 'epoch': 0.05}
{'loss': 0.0517, 'grad_norm': 1.1079802513122559, 'learning_rate': 4.980000000000001e-06, 'epoch': 0.05}
{'loss': 0.0554, 'grad_norm': 0.8318731784820557, 'learning_rate': 5e-06, 'epoch': 0.05}
{'loss': 0.0539, 'grad_norm': 1.3623254299163818, 'learning_rate': 5.02e-06, 'epoch': 0.05}
{'loss': 0.0534, 'grad_norm': 1.1779574155807495, 'learning_rate': 5.04e-06, 'epoch': 0.05}
{'loss': 0.0518, 'grad_norm': 0.5465489029884338, 'learning_rate': 5.060000000000001e-06, 'epoch': 0.05}
{'loss': 0.054, 'grad_norm': 1.4213591814041138, 'learning_rate': 5.0800000000000005e-06, 'epoch': 0.05}
{'loss': 0.0523, 'grad_norm': 0.962257444858551, 'learning_rate': 5.1e-06, 'epoch': 0.05}
{'loss': 0.0552, 'grad_norm': 1.1957489252090454, 'learning_rate': 5.12e-06, 'epoch': 0.05}
{'loss': 0.0527, 'grad_norm': 1.8100296258926392, 'learning_rate': 5.140000000000001e-06, 'epoch': 0.05}
{'loss': 0.0531, 'grad_norm': 0.5018207430839539, 'learning_rate': 5.1600000000000006e-06, 'epoch': 0.05}
{'loss': 0.0532, 'grad_norm': 1.4551925659179688, 'learning_rate': 5.18e-06, 'epoch': 0.05}
{'loss': 0.0574, 'grad_norm': 0.5504494309425354, 'learning_rate': 5.2e-06, 'epoch': 0.05}
{'loss': 0.051, 'grad_norm': 1.0352903604507446, 'learning_rate': 5.220000000000001e-06, 'epoch': 0.05}
{'loss': 0.052, 'grad_norm': 0.4536573886871338, 'learning_rate': 5.240000000000001e-06, 'epoch': 0.05}
{'loss': 0.0515, 'grad_norm': 0.6646439433097839, 'learning_rate': 5.2600000000000005e-06, 'epoch': 0.05}
{'loss': 0.054, 'grad_norm': 0.6415660381317139, 'learning_rate': 5.28e-06, 'epoch': 0.05}
{'loss': 0.0529, 'grad_norm': 0.8244763612747192, 'learning_rate': 5.300000000000001e-06, 'epoch': 0.05}
{'loss': 0.0507, 'grad_norm': 0.4490033686161041, 'learning_rate': 5.320000000000001e-06, 'epoch': 0.05}
{'loss': 0.0505, 'grad_norm': 0.9350000619888306, 'learning_rate': 5.3400000000000005e-06, 'epoch': 0.05}
{'loss': 0.0494, 'grad_norm': 0.4504265785217285, 'learning_rate': 5.36e-06, 'epoch': 0.05}
{'loss': 0.0526, 'grad_norm': 0.4859956204891205, 'learning_rate': 5.380000000000001e-06, 'epoch': 0.05}
{'loss': 0.0525, 'grad_norm': 0.8091134428977966, 'learning_rate': 5.400000000000001e-06, 'epoch': 0.05}
{'loss': 0.0522, 'grad_norm': 0.962935209274292, 'learning_rate': 5.420000000000001e-06, 'epoch': 0.05}
{'loss': 0.0542, 'grad_norm': 0.41653141379356384, 'learning_rate': 5.4400000000000004e-06, 'epoch': 0.05}
{'loss': 0.0528, 'grad_norm': 0.3523646593093872, 'learning_rate': 5.460000000000001e-06, 'epoch': 0.05}
{'loss': 0.0528, 'grad_norm': 0.5162928700447083, 'learning_rate': 5.480000000000001e-06, 'epoch': 0.06}
{'loss': 0.0573, 'grad_norm': 0.7740079164505005, 'learning_rate': 5.500000000000001e-06, 'epoch': 0.06}
{'loss': 0.0506, 'grad_norm': 0.32664811611175537, 'learning_rate': 5.5200000000000005e-06, 'epoch': 0.06}
{'loss': 0.0499, 'grad_norm': 0.5818466544151306, 'learning_rate': 5.540000000000001e-06, 'epoch': 0.06}
{'loss': 0.0538, 'grad_norm': 0.4321698844432831, 'learning_rate': 5.560000000000001e-06, 'epoch': 0.06}
{'loss': 0.0547, 'grad_norm': 0.4698333442211151, 'learning_rate': 5.580000000000001e-06, 'epoch': 0.06}
{'loss': 0.051, 'grad_norm': 1.2007781267166138, 'learning_rate': 5.600000000000001e-06, 'epoch': 0.06}
{'loss': 0.055, 'grad_norm': 0.5546308755874634, 'learning_rate': 5.620000000000001e-06, 'epoch': 0.06}
{'loss': 0.051, 'grad_norm': 0.8661723136901855, 'learning_rate': 5.64e-06, 'epoch': 0.06}
{'loss': 0.0531, 'grad_norm': 0.39670634269714355, 'learning_rate': 5.66e-06, 'epoch': 0.06}
{'loss': 0.0517, 'grad_norm': 1.1955798864364624, 'learning_rate': 5.68e-06, 'epoch': 0.06}
{'loss': 0.0497, 'grad_norm': 0.5332711338996887, 'learning_rate': 5.7e-06, 'epoch': 0.06}
{'loss': 0.0517, 'grad_norm': 0.7373535633087158, 'learning_rate': 5.72e-06, 'epoch': 0.06}
{'loss': 0.053, 'grad_norm': 0.33124902844429016, 'learning_rate': 5.74e-06, 'epoch': 0.06}
{'loss': 0.0526, 'grad_norm': 1.112298607826233, 'learning_rate': 5.76e-06, 'epoch': 0.06}
{'loss': 0.0514, 'grad_norm': 0.4318424165248871, 'learning_rate': 5.78e-06, 'epoch': 0.06}
{'loss': 0.0519, 'grad_norm': 0.49149420857429504, 'learning_rate': 5.8e-06, 'epoch': 0.06}
{'loss': 0.0511, 'grad_norm': 0.2672062814235687, 'learning_rate': 5.82e-06, 'epoch': 0.06}
{'loss': 0.0509, 'grad_norm': 0.49110856652259827, 'learning_rate': 5.84e-06, 'epoch': 0.06}
{'loss': 0.0556, 'grad_norm': 0.6240838170051575, 'learning_rate': 5.86e-06, 'epoch': 0.06}
{'loss': 0.0434, 'grad_norm': 0.36741775274276733, 'learning_rate': 5.8800000000000005e-06, 'epoch': 0.06}
{'loss': 0.0511, 'grad_norm': 0.4544399380683899, 'learning_rate': 5.9e-06, 'epoch': 0.06}
{'loss': 0.0504, 'grad_norm': 1.0685986280441284, 'learning_rate': 5.92e-06, 'epoch': 0.06}
{'loss': 0.0487, 'grad_norm': 0.36688247323036194, 'learning_rate': 5.94e-06, 'epoch': 0.06}
{'loss': 0.0506, 'grad_norm': 0.6540164947509766, 'learning_rate': 5.9600000000000005e-06, 'epoch': 0.06}
{'loss': 0.0508, 'grad_norm': 0.42431116104125977, 'learning_rate': 5.98e-06, 'epoch': 0.06}
{'loss': 0.0531, 'grad_norm': 0.9205299019813538, 'learning_rate': 6e-06, 'epoch': 0.06}
{'loss': 0.0507, 'grad_norm': 0.8996067047119141, 'learning_rate': 6.02e-06, 'epoch': 0.06}
{'loss': 0.0515, 'grad_norm': 0.5051992535591125, 'learning_rate': 6.040000000000001e-06, 'epoch': 0.06}
{'loss': 0.0511, 'grad_norm': 0.8221545219421387, 'learning_rate': 6.0600000000000004e-06, 'epoch': 0.06}
{'loss': 0.0504, 'grad_norm': 0.5435881614685059, 'learning_rate': 6.08e-06, 'epoch': 0.06}
{'loss': 0.0565, 'grad_norm': 1.209779977798462, 'learning_rate': 6.1e-06, 'epoch': 0.06}
{'loss': 0.0514, 'grad_norm': 0.39942580461502075, 'learning_rate': 6.120000000000001e-06, 'epoch': 0.06}
{'loss': 0.0528, 'grad_norm': 0.7863150835037231, 'learning_rate': 6.1400000000000005e-06, 'epoch': 0.06}
{'loss': 0.0519, 'grad_norm': 0.41609686613082886, 'learning_rate': 6.16e-06, 'epoch': 0.06}
{'loss': 0.052, 'grad_norm': 0.5017023086547852, 'learning_rate': 6.18e-06, 'epoch': 0.06}
{'loss': 0.0525, 'grad_norm': 1.130627155303955, 'learning_rate': 6.200000000000001e-06, 'epoch': 0.06}
{'loss': 0.0511, 'grad_norm': 0.6096916794776917, 'learning_rate': 6.220000000000001e-06, 'epoch': 0.06}
{'loss': 0.0517, 'grad_norm': 0.36175432801246643, 'learning_rate': 6.24e-06, 'epoch': 0.06}
{'loss': 0.0515, 'grad_norm': 0.6202839016914368, 'learning_rate': 6.26e-06, 'epoch': 0.06}
{'loss': 0.0526, 'grad_norm': 1.0460234880447388, 'learning_rate': 6.280000000000001e-06, 'epoch': 0.06}
{'loss': 0.0522, 'grad_norm': 0.7159771919250488, 'learning_rate': 6.300000000000001e-06, 'epoch': 0.06}
{'loss': 0.0534, 'grad_norm': 0.47733327746391296, 'learning_rate': 6.3200000000000005e-06, 'epoch': 0.06}
{'loss': 0.051, 'grad_norm': 0.6562682390213013, 'learning_rate': 6.34e-06, 'epoch': 0.06}
{'loss': 0.0521, 'grad_norm': 0.8630306720733643, 'learning_rate': 6.360000000000001e-06, 'epoch': 0.06}
{'loss': 0.0491, 'grad_norm': 0.6188938617706299, 'learning_rate': 6.380000000000001e-06, 'epoch': 0.06}
{'loss': 0.0502, 'grad_norm': 0.5425406098365784, 'learning_rate': 6.4000000000000006e-06, 'epoch': 0.06}
{'loss': 0.0529, 'grad_norm': 0.5370011925697327, 'learning_rate': 6.42e-06, 'epoch': 0.06}
{'loss': 0.05, 'grad_norm': 0.3758375644683838, 'learning_rate': 6.440000000000001e-06, 'epoch': 0.06}
{'loss': 0.0505, 'grad_norm': 0.470657080411911, 'learning_rate': 6.460000000000001e-06, 'epoch': 0.06}
{'loss': 0.0501, 'grad_norm': 0.47576311230659485, 'learning_rate': 6.480000000000001e-06, 'epoch': 0.07}
{'loss': 0.0503, 'grad_norm': 0.4149720072746277, 'learning_rate': 6.5000000000000004e-06, 'epoch': 0.07}
{'loss': 0.0525, 'grad_norm': 0.5120808482170105, 'learning_rate': 6.520000000000001e-06, 'epoch': 0.07}
{'loss': 0.0592, 'grad_norm': 0.6536433696746826, 'learning_rate': 6.540000000000001e-06, 'epoch': 0.07}
{'loss': 0.0516, 'grad_norm': 0.4781721234321594, 'learning_rate': 6.560000000000001e-06, 'epoch': 0.07}
{'loss': 0.0505, 'grad_norm': 0.6259475946426392, 'learning_rate': 6.5800000000000005e-06, 'epoch': 0.07}
{'loss': 0.0517, 'grad_norm': 0.5642645955085754, 'learning_rate': 6.600000000000001e-06, 'epoch': 0.07}
{'loss': 0.0497, 'grad_norm': 0.48098963499069214, 'learning_rate': 6.620000000000001e-06, 'epoch': 0.07}
{'loss': 0.0535, 'grad_norm': 0.6997052431106567, 'learning_rate': 6.640000000000001e-06, 'epoch': 0.07}
{'loss': 0.0518, 'grad_norm': 0.5222152471542358, 'learning_rate': 6.660000000000001e-06, 'epoch': 0.07}
{'loss': 0.0521, 'grad_norm': 0.940903902053833, 'learning_rate': 6.680000000000001e-06, 'epoch': 0.07}
{'loss': 0.0596, 'grad_norm': 0.8678147792816162, 'learning_rate': 6.700000000000001e-06, 'epoch': 0.07}
{'loss': 0.0522, 'grad_norm': 0.6832086443901062, 'learning_rate': 6.720000000000001e-06, 'epoch': 0.07}
{'loss': 0.0593, 'grad_norm': 1.1191580295562744, 'learning_rate': 6.740000000000001e-06, 'epoch': 0.07}
{'loss': 0.051, 'grad_norm': 0.7116650938987732, 'learning_rate': 6.760000000000001e-06, 'epoch': 0.07}
{'loss': 0.0561, 'grad_norm': 1.5622891187667847, 'learning_rate': 6.780000000000001e-06, 'epoch': 0.07}
{'loss': 0.053, 'grad_norm': 1.125264286994934, 'learning_rate': 6.800000000000001e-06, 'epoch': 0.07}
{'loss': 0.0545, 'grad_norm': 0.9525724649429321, 'learning_rate': 6.820000000000001e-06, 'epoch': 0.07}
{'loss': 0.0535, 'grad_norm': 1.7725496292114258, 'learning_rate': 6.8400000000000014e-06, 'epoch': 0.07}
{'loss': 0.0484, 'grad_norm': 0.4990537166595459, 'learning_rate': 6.860000000000001e-06, 'epoch': 0.07}
{'loss': 0.052, 'grad_norm': 1.2905933856964111, 'learning_rate': 6.88e-06, 'epoch': 0.07}
{'loss': 0.0518, 'grad_norm': 0.6251338720321655, 'learning_rate': 6.9e-06, 'epoch': 0.07}
{'loss': 0.0554, 'grad_norm': 2.085615634918213, 'learning_rate': 6.92e-06, 'epoch': 0.07}
{'loss': 0.0533, 'grad_norm': 1.7280380725860596, 'learning_rate': 6.9400000000000005e-06, 'epoch': 0.07}
{'loss': 0.0521, 'grad_norm': 0.9096226096153259, 'learning_rate': 6.96e-06, 'epoch': 0.07}
{'loss': 0.0539, 'grad_norm': 1.4687247276306152, 'learning_rate': 6.98e-06, 'epoch': 0.07}
{'loss': 0.0522, 'grad_norm': 0.42127782106399536, 'learning_rate': 7e-06, 'epoch': 0.07}
{'loss': 0.056, 'grad_norm': 1.2000093460083008, 'learning_rate': 7.0200000000000006e-06, 'epoch': 0.07}
{'loss': 0.052, 'grad_norm': 1.2215874195098877, 'learning_rate': 7.04e-06, 'epoch': 0.07}
{'loss': 0.0518, 'grad_norm': 1.0105758905410767, 'learning_rate': 7.06e-06, 'epoch': 0.07}
{'loss': 0.0507, 'grad_norm': 0.6814872622489929, 'learning_rate': 7.08e-06, 'epoch': 0.07}
{'loss': 0.0535, 'grad_norm': 0.4815337061882019, 'learning_rate': 7.100000000000001e-06, 'epoch': 0.07}
{'loss': 0.0565, 'grad_norm': 1.1477609872817993, 'learning_rate': 7.1200000000000004e-06, 'epoch': 0.07}
{'loss': 0.0508, 'grad_norm': 0.5444967746734619, 'learning_rate': 7.14e-06, 'epoch': 0.07}
{'loss': 0.0515, 'grad_norm': 0.9474918246269226, 'learning_rate': 7.16e-06, 'epoch': 0.07}
{'loss': 0.0516, 'grad_norm': 0.6629035472869873, 'learning_rate': 7.180000000000001e-06, 'epoch': 0.07}
{'loss': 0.056, 'grad_norm': 2.04107928276062, 'learning_rate': 7.2000000000000005e-06, 'epoch': 0.07}
{'loss': 0.0499, 'grad_norm': 1.5679335594177246, 'learning_rate': 7.22e-06, 'epoch': 0.07}
{'loss': 0.0526, 'grad_norm': 0.6028780937194824, 'learning_rate': 7.24e-06, 'epoch': 0.07}
{'loss': 0.053, 'grad_norm': 1.4275875091552734, 'learning_rate': 7.260000000000001e-06, 'epoch': 0.07}
{'loss': 0.0711, 'grad_norm': 0.9575232267379761, 'learning_rate': 7.280000000000001e-06, 'epoch': 0.07}
{'loss': 0.0519, 'grad_norm': 1.4720935821533203, 'learning_rate': 7.3e-06, 'epoch': 0.07}
{'loss': 0.0518, 'grad_norm': 0.8953982591629028, 'learning_rate': 7.32e-06, 'epoch': 0.07}
{'loss': 0.0854, 'grad_norm': 1.6026685237884521, 'learning_rate': 7.340000000000001e-06, 'epoch': 0.07}
{'loss': 0.06, 'grad_norm': 1.4888451099395752, 'learning_rate': 7.360000000000001e-06, 'epoch': 0.07}
{'loss': 0.053, 'grad_norm': 0.8737309575080872, 'learning_rate': 7.3800000000000005e-06, 'epoch': 0.07}
{'loss': 0.0526, 'grad_norm': 1.8502575159072876, 'learning_rate': 7.4e-06, 'epoch': 0.07}
{'loss': 0.0585, 'grad_norm': 2.1725986003875732, 'learning_rate': 7.420000000000001e-06, 'epoch': 0.07}
{'loss': 0.0537, 'grad_norm': 0.6646088361740112, 'learning_rate': 7.440000000000001e-06, 'epoch': 0.07}
{'loss': 0.0558, 'grad_norm': 1.6360626220703125, 'learning_rate': 7.4600000000000006e-06, 'epoch': 0.07}
{'loss': 0.058, 'grad_norm': 1.7112066745758057, 'learning_rate': 7.48e-06, 'epoch': 0.07}
{'loss': 0.0519, 'grad_norm': 0.9407240152359009, 'learning_rate': 7.500000000000001e-06, 'epoch': 0.08}
{'loss': 0.0552, 'grad_norm': 1.6433722972869873, 'learning_rate': 7.520000000000001e-06, 'epoch': 0.08}
{'loss': 0.0582, 'grad_norm': 2.7502262592315674, 'learning_rate': 7.540000000000001e-06, 'epoch': 0.08}
{'loss': 0.0553, 'grad_norm': 1.2763386964797974, 'learning_rate': 7.5600000000000005e-06, 'epoch': 0.08}
{'loss': 0.0553, 'grad_norm': 1.2645412683486938, 'learning_rate': 7.58e-06, 'epoch': 0.08}
{'loss': 0.056, 'grad_norm': 1.5858663320541382, 'learning_rate': 7.600000000000001e-06, 'epoch': 0.08}
{'loss': 0.0548, 'grad_norm': 1.2356975078582764, 'learning_rate': 7.620000000000001e-06, 'epoch': 0.08}
{'loss': 0.0556, 'grad_norm': 0.7781636118888855, 'learning_rate': 7.640000000000001e-06, 'epoch': 0.08}
{'loss': 0.0559, 'grad_norm': 1.8651548624038696, 'learning_rate': 7.660000000000001e-06, 'epoch': 0.08}
{'loss': 0.0529, 'grad_norm': 1.209031105041504, 'learning_rate': 7.680000000000001e-06, 'epoch': 0.08}
{'loss': 0.0521, 'grad_norm': 0.7392743229866028, 'learning_rate': 7.7e-06, 'epoch': 0.08}
{'loss': 0.0536, 'grad_norm': 1.1261422634124756, 'learning_rate': 7.72e-06, 'epoch': 0.08}
{'loss': 0.0521, 'grad_norm': 0.6814467310905457, 'learning_rate': 7.74e-06, 'epoch': 0.08}
{'loss': 0.0645, 'grad_norm': 0.9125849008560181, 'learning_rate': 7.76e-06, 'epoch': 0.08}
{'loss': 0.0519, 'grad_norm': 0.8451588153839111, 'learning_rate': 7.78e-06, 'epoch': 0.08}
{'loss': 0.0522, 'grad_norm': 0.4588446021080017, 'learning_rate': 7.800000000000002e-06, 'epoch': 0.08}
{'loss': 0.0546, 'grad_norm': 0.7374555468559265, 'learning_rate': 7.820000000000001e-06, 'epoch': 0.08}
{'loss': 0.0501, 'grad_norm': 0.47433388233184814, 'learning_rate': 7.840000000000001e-06, 'epoch': 0.08}
{'loss': 0.0526, 'grad_norm': 0.6876696944236755, 'learning_rate': 7.860000000000001e-06, 'epoch': 0.08}
{'loss': 0.0506, 'grad_norm': 0.6652424335479736, 'learning_rate': 7.88e-06, 'epoch': 0.08}
{'loss': 0.0521, 'grad_norm': 0.44979801774024963, 'learning_rate': 7.9e-06, 'epoch': 0.08}
{'loss': 0.0521, 'grad_norm': 1.0462807416915894, 'learning_rate': 7.92e-06, 'epoch': 0.08}
{'loss': 0.0517, 'grad_norm': 0.8560253977775574, 'learning_rate': 7.94e-06, 'epoch': 0.08}
{'loss': 0.0584, 'grad_norm': 1.5090824365615845, 'learning_rate': 7.960000000000002e-06, 'epoch': 0.08}
{'loss': 0.0548, 'grad_norm': 1.4115773439407349, 'learning_rate': 7.980000000000002e-06, 'epoch': 0.08}
{'loss': 0.0552, 'grad_norm': 0.7632478475570679, 'learning_rate': 8.000000000000001e-06, 'epoch': 0.08}
{'loss': 0.0519, 'grad_norm': 1.4229917526245117, 'learning_rate': 8.020000000000001e-06, 'epoch': 0.08}
{'loss': 0.0524, 'grad_norm': 0.9039178490638733, 'learning_rate': 8.040000000000001e-06, 'epoch': 0.08}
{'loss': 0.0522, 'grad_norm': 1.668216586112976, 'learning_rate': 8.06e-06, 'epoch': 0.08}
{'loss': 0.0524, 'grad_norm': 1.6873480081558228, 'learning_rate': 8.08e-06, 'epoch': 0.08}
{'loss': 0.053, 'grad_norm': 0.7508884072303772, 'learning_rate': 8.1e-06, 'epoch': 0.08}
{'loss': 0.0536, 'grad_norm': 1.0431421995162964, 'learning_rate': 8.120000000000002e-06, 'epoch': 0.08}
{'loss': 0.0522, 'grad_norm': 0.9133186340332031, 'learning_rate': 8.14e-06, 'epoch': 0.08}
{'loss': 0.0532, 'grad_norm': 1.0280301570892334, 'learning_rate': 8.16e-06, 'epoch': 0.08}
{'loss': 0.0528, 'grad_norm': 1.507362961769104, 'learning_rate': 8.18e-06, 'epoch': 0.08}
{'loss': 0.0535, 'grad_norm': 1.0033661127090454, 'learning_rate': 8.2e-06, 'epoch': 0.08}
{'loss': 0.0596, 'grad_norm': 0.9842290282249451, 'learning_rate': 8.220000000000001e-06, 'epoch': 0.08}
{'loss': 0.0531, 'grad_norm': 1.5973379611968994, 'learning_rate': 8.24e-06, 'epoch': 0.08}
{'loss': 0.0523, 'grad_norm': 0.6249207258224487, 'learning_rate': 8.26e-06, 'epoch': 0.08}
{'loss': 0.0527, 'grad_norm': 1.3365472555160522, 'learning_rate': 8.28e-06, 'epoch': 0.08}
{'loss': 0.0517, 'grad_norm': 0.5375798344612122, 'learning_rate': 8.3e-06, 'epoch': 0.08}
{'loss': 0.0518, 'grad_norm': 0.8938102126121521, 'learning_rate': 8.32e-06, 'epoch': 0.08}
{'loss': 0.0505, 'grad_norm': 0.7209052443504333, 'learning_rate': 8.34e-06, 'epoch': 0.08}
{'loss': 0.0509, 'grad_norm': 0.7947130799293518, 'learning_rate': 8.36e-06, 'epoch': 0.08}
{'loss': 0.0512, 'grad_norm': 0.7271185517311096, 'learning_rate': 8.380000000000001e-06, 'epoch': 0.08}
{'loss': 0.0525, 'grad_norm': 1.5394917726516724, 'learning_rate': 8.400000000000001e-06, 'epoch': 0.08}
{'loss': 0.0811, 'grad_norm': 3.4239726066589355, 'learning_rate': 8.42e-06, 'epoch': 0.08}
{'loss': 0.055, 'grad_norm': 1.1473472118377686, 'learning_rate': 8.44e-06, 'epoch': 0.08}
{'loss': 0.0509, 'grad_norm': 0.9274751543998718, 'learning_rate': 8.46e-06, 'epoch': 0.08}
{'loss': 0.0513, 'grad_norm': 0.7347776293754578, 'learning_rate': 8.48e-06, 'epoch': 0.09}
{'loss': 0.0496, 'grad_norm': 0.4283481240272522, 'learning_rate': 8.5e-06, 'epoch': 0.09}
{'loss': 0.0516, 'grad_norm': 0.9898518323898315, 'learning_rate': 8.52e-06, 'epoch': 0.09}
{'loss': 0.0565, 'grad_norm': 0.6977524757385254, 'learning_rate': 8.540000000000001e-06, 'epoch': 0.09}
{'loss': 0.0539, 'grad_norm': 0.8609405755996704, 'learning_rate': 8.560000000000001e-06, 'epoch': 0.09}
{'loss': 0.0517, 'grad_norm': 0.5586667060852051, 'learning_rate': 8.580000000000001e-06, 'epoch': 0.09}
{'loss': 0.0516, 'grad_norm': 0.7926827073097229, 'learning_rate': 8.6e-06, 'epoch': 0.09}
{'loss': 0.0561, 'grad_norm': 0.7541027069091797, 'learning_rate': 8.62e-06, 'epoch': 0.09}
{'loss': 0.0513, 'grad_norm': 0.8889346122741699, 'learning_rate': 8.64e-06, 'epoch': 0.09}
{'loss': 0.0541, 'grad_norm': 1.4277739524841309, 'learning_rate': 8.66e-06, 'epoch': 0.09}
{'loss': 0.0534, 'grad_norm': 1.1924967765808105, 'learning_rate': 8.68e-06, 'epoch': 0.09}
{'loss': 0.0518, 'grad_norm': 0.8792306780815125, 'learning_rate': 8.700000000000001e-06, 'epoch': 0.09}
{'loss': 0.0515, 'grad_norm': 0.9697911739349365, 'learning_rate': 8.720000000000001e-06, 'epoch': 0.09}
{'loss': 0.0488, 'grad_norm': 0.4778783321380615, 'learning_rate': 8.740000000000001e-06, 'epoch': 0.09}
{'loss': 0.0492, 'grad_norm': 1.0774534940719604, 'learning_rate': 8.76e-06, 'epoch': 0.09}
{'loss': 0.0527, 'grad_norm': 0.41176554560661316, 'learning_rate': 8.78e-06, 'epoch': 0.09}
{'loss': 0.055, 'grad_norm': 0.9945912957191467, 'learning_rate': 8.8e-06, 'epoch': 0.09}
{'loss': 0.0509, 'grad_norm': 0.40043315291404724, 'learning_rate': 8.82e-06, 'epoch': 0.09}
{'loss': 0.0532, 'grad_norm': 0.9189720749855042, 'learning_rate': 8.84e-06, 'epoch': 0.09}
{'loss': 0.0493, 'grad_norm': 0.3949045240879059, 'learning_rate': 8.860000000000002e-06, 'epoch': 0.09}
{'loss': 0.052, 'grad_norm': 0.5593677759170532, 'learning_rate': 8.880000000000001e-06, 'epoch': 0.09}
{'loss': 0.052, 'grad_norm': 0.7297013998031616, 'learning_rate': 8.900000000000001e-06, 'epoch': 0.09}
{'loss': 0.0488, 'grad_norm': 0.5551051497459412, 'learning_rate': 8.920000000000001e-06, 'epoch': 0.09}
{'loss': 0.0521, 'grad_norm': 0.6502178311347961, 'learning_rate': 8.94e-06, 'epoch': 0.09}
{'loss': 0.05, 'grad_norm': 0.6198121309280396, 'learning_rate': 8.96e-06, 'epoch': 0.09}
{'loss': 0.0536, 'grad_norm': 0.7127841114997864, 'learning_rate': 8.98e-06, 'epoch': 0.09}
{'loss': 0.0524, 'grad_norm': 0.8323975801467896, 'learning_rate': 9e-06, 'epoch': 0.09}
{'loss': 0.0513, 'grad_norm': 0.651261031627655, 'learning_rate': 9.020000000000002e-06, 'epoch': 0.09}
{'loss': 0.0482, 'grad_norm': 0.4599757492542267, 'learning_rate': 9.040000000000002e-06, 'epoch': 0.09}
{'loss': 0.0527, 'grad_norm': 1.3370741605758667, 'learning_rate': 9.060000000000001e-06, 'epoch': 0.09}
{'loss': 0.0499, 'grad_norm': 0.9850136041641235, 'learning_rate': 9.080000000000001e-06, 'epoch': 0.09}
{'loss': 0.0514, 'grad_norm': 0.679126501083374, 'learning_rate': 9.100000000000001e-06, 'epoch': 0.09}
